%time CLK vector_0_5 outpu_analog_source
0.01182 0 -0.85505778741 0
0.011821 0 -0.860476578185 0
0.011822 0 -0.865892311638 0
0.011823 0 -0.871304968527 0
0.011824 0 -0.87671452962 0
0.011825 0 -0.882120975697 0
0.011826 0 -0.887524287548 0
0.011827 0 -0.892924445975 0
0.011828 0 -0.898321431791 0
0.011829 0 -0.90371522582 0
0.01183 0 -0.909105808898 0
0.011831 0 -0.914493161872 0
0.011832 0 -0.9198772656 0
0.011833 0 -0.925258100951 0
0.011834 0 -0.930635648809 0
0.011835 0 -0.936009890065 0
0.011836 0 -0.941380805626 0
0.011837 0 -0.946748376407 0
0.011838 0 -0.952112583337 0
0.011839 0 -0.957473407358 0
0.01184 0 -0.962830829422 0
0.011841 0 -0.968184830493 0
0.011842 0 -0.973535391549 0
0.011843 0 -0.978882493578 0
0.011844 0 -0.984226117583 0
0.011845 0 -0.989566244577 0
0.011846 0 -0.994902855585 0
0.011847 0 -1.00023593165 0
0.011848 0 -1.00556545382 0
0.011849 0 -1.01089140315 0
0.01185 0 -1.01621376074 0
0.011851 0 -1.02153250765 0
0.011852 0 -1.02684762501 0
0.011853 0 -1.03215909392 0
0.011854 0 -1.0374668955 0
0.011855 0 -1.04277101091 0
0.011856 0 -1.0480714213 0
0.011857 0 -1.05336810783 0
0.011858 0 -1.05866105168 0
0.011859 0 -1.06395023405 0
0.01186 0 -1.06923563614 0
0.011861 0 -1.07451723918 0
0.011862 0 -1.0797950244 0
0.011863 0 -1.08506897304 0
0.011864 0 -1.09033906638 0
0.011865 0 -1.09560528567 0
0.011866 0 -1.10086761223 0
0.011867 0 -1.10612602733 0
0.011868 0 -1.11138051231 0
0.011869 0 -1.11663104849 0
0.01187 0 -1.12187761721 0
0.011871 0 -1.12712019984 0
0.011872 0 -1.13235877775 0
0.011873 0 -1.13759333233 0
0.011874 0 -1.14282384497 0
0.011875 0 -1.1480502971 0
0.011876 0 -1.15327267013 0
0.011877 0 -1.15849094552 0
0.011878 0 -1.16370510473 0
0.011879 0 -1.16891512923 0
0.01188 0 -1.17412100051 0
0.011881 0 -1.17932270007 0
0.011882 0 -1.18452020943 0
0.011883 0 -1.18971351012 0
0.011884 0 -1.1949025837 0
0.011885 0 -1.20008741171 0
0.011886 0 -1.20526797575 0
0.011887 0 -1.2104442574 0
0.011888 0 -1.21561623828 0
0.011889 0 -1.2207839 0
0.01189 0 -1.22594722421 0
0.011891 0 -1.23110619256 0
0.011892 0 -1.23626078672 0
0.011893 0 -1.24141098837 0
0.011894 0 -1.24655677922 0
0.011895 0 -1.25169814099 0
0.011896 0 -1.2568350554 0
0.011897 0 -1.2619675042 0
0.011898 0 -1.26709546916 0
0.011899 0 -1.27221893206 0
0.0119 0 -1.2773378747 0
0.011901 0 -1.28245227888 0
0.011902 0 -1.28756212643 0
0.011903 0 -1.29266739921 0
0.011904 0 -1.29776807906 0
0.011905 0 -1.30286414787 0
0.011906 0 -1.30795558753 0
0.011907 0 -1.31304237995 0
0.011908 0 -1.31812450706 0
0.011909 0 -1.32320195079 0
0.01191 0 -1.32827469312 0
0.011911 0 -1.33334271601 0
0.011912 0 -1.33840600145 0
0.011913 0 -1.34346453147 0
0.011914 0 -1.34851828808 0
0.011915 0 -1.35356725333 0
0.011916 0 -1.35861140927 0
0.011917 0 -1.363650738 0
0.011918 0 -1.36868522159 0
0.011919 0 -1.37371484217 0
0.01192 0 -1.37873958186 0
0.011921 0 -1.38375942282 0
0.011922 0 -1.3887743472 0
0.011923 0 -1.39378433718 0
0.011924 0 -1.39878937497 0
0.011925 0 -1.40378944278 0
0.011926 0 -1.40878452285 0
0.011927 0 -1.41377459743 0
0.011928 0 -1.41875964878 0
0.011929 0 -1.42373965921 0
0.01193 0 -1.428714611 0
0.011931 0 -1.4336844865 0
0.011932 0 -1.43864926803 0
0.011933 0 -1.44360893795 0
0.011934 0 -1.44856347866 0
0.011935 0 -1.45351287253 0
0.011936 0 -1.458457102 0
0.011937 0 -1.46339614948 0
0.011938 0 -1.46832999743 0
0.011939 0 -1.47325862832 0
0.01194 0 -1.47818202464 0
0.011941 0 -1.4831001689 0
0.011942 0 -1.48801304362 0
0.011943 0 -1.49292063135 0
0.011944 0 -1.49782291464 0
0.011945 0 -1.50271987608 0
0.011946 0 -1.50761149828 0
0.011947 0 -1.51249776384 0
0.011948 0 -1.51737865542 0
0.011949 0 -1.52225415566 0
0.01195 0 -1.52712424725 0
0.011951 0 -1.53198891288 0
0.011952 0 -1.53684813527 0
0.011953 0 -1.54170189715 0
0.011954 0 -1.54655018127 0
0.011955 0 -1.55139297041 0
0.011956 0 -1.55623024737 0
0.011957 0 -1.56106199495 0
0.011958 0 -1.565888196 0
0.011959 0 -1.57070883335 0
0.01196 0 -1.57552388988 0
0.011961 0 -1.58033334849 0
0.011962 0 -1.58513719209 0
0.011963 0 -1.5899354036 0
0.011964 0 -1.59472796599 0
0.011965 0 -1.59951486221 0
0.011966 0 -1.60429607527 0
0.011967 0 -1.60907158817 0
0.011968 0 -1.61384138395 0
0.011969 0 -1.61860544567 0
0.01197 0 -1.62336375638 0
0.011971 0 -1.62811629919 0
0.011972 0 -1.63286305721 0
0.011973 0 -1.63760401358 0
0.011974 0 -1.64233915145 0
0.011975 0 -1.64706845399 0
0.011976 0 -1.65179190441 0
0.011977 0 -1.65650948592 0
0.011978 0 -1.66122118175 0
0.011979 0 -1.66592697518 0
0.01198 0 -1.67062684946 0
0.011981 0 -1.67532078792 0
0.011982 0 -1.68000877387 0
0.011983 0 -1.68469079065 0
0.011984 0 -1.68936682163 0
0.011985 0 -1.6940368502 0
0.011986 0 -1.69870085975 0
0.011987 0 -1.70335883373 0
0.011988 0 -1.70801075558 0
0.011989 0 -1.71265660876 0
0.01199 0 -1.71729637678 0
0.011991 0 -1.72193004315 0
0.011992 0 -1.72655759141 0
0.011993 0 -1.73117900511 0
0.011994 0 -1.73579426783 0
0.011995 0 -1.74040336318 0
0.011996 0 -1.74500627477 0
0.011997 0 -1.74960298626 0
0.011998 0 -1.75419348131 0
0.011999 0 -1.75877774361 0
0.012 1 -1.76335575688 0
0.012001 1 0.0314157198278 0
0.012002 1 0.0628301994167 0
0.012003 1 0.0942421985771 0
0.012004 1 0.125650477217 0
0.012005 1 0.157053795391 0
0.012006 1 0.18845091335 0
0.012007 1 0.219840591589 0
0.012008 1 0.251221590899 0
0.012009 1 0.28259267241 0
0.01201 1 0.313952597647 0
0.012011 1 0.345300128572 0
0.012012 1 0.37663402764 0
0.012013 1 0.407953057841 0
0.012014 1 0.439255982754 0
0.012015 1 0.470541566593 0
0.012016 1 0.501808574256 0
0.012017 1 0.533055771376 0
0.012018 1 0.564281924367 0
0.012019 1 0.595485800474 0
0.01202 1 0.626666167822 0
0.012021 1 0.657821795461 0
0.012022 1 0.688951453423 0
0.012023 1 0.720053912761 0
0.012024 1 0.751127945604 0
0.012025 1 0.782172325201 0
0.012026 1 0.813185825974 0
0.012027 1 0.844167223564 0
0.012028 1 0.875115294876 0
0.012029 1 0.906028818136 0
0.01203 1 0.936906572929 0
0.012031 1 0.967747340254 0
0.012032 1 0.998549902572 0
0.012033 1 1.02931304385 0
0.012034 1 1.06003554961 0
0.012035 1 1.09071620698 0
0.012036 1 1.12135380475 0
0.012037 1 1.15194713338 0
0.012038 1 1.18249498512 0
0.012039 1 1.21299615398 0
0.01204 1 1.24344943582 0
0.012041 1 1.27385362842 0
0.012042 1 1.30420753145 0
0.012043 1 1.3345099466 0
0.012044 1 1.36475967759 0
0.012045 1 1.3949555302 0
0.012046 1 1.42509631235 0
0.012047 1 1.45518083414 0
0.012048 1 1.48520790789 0
0.012049 1 1.51517634816 0
0.01205 1 1.54508497187 0
0.012051 1 1.57493259828 0
0.012052 1 1.60471804904 0
0.012053 1 1.63444014827 0
0.012054 1 1.66409772261 0
0.012055 1 1.69368960123 0
0.012056 1 1.72321461587 0
0.012057 1 1.75267160096 0
0.012058 1 1.78205939357 0
0.012059 1 1.81137683352 0
0.01206 1 1.84062276342 0
0.012061 1 1.86979602869 0
0.012062 1 1.89889547761 0
0.012063 1 1.92791996139 0
0.012064 1 1.95686833419 0
0.012065 1 1.98573945317 0
0.012066 1 2.01453217857 0
0.012067 1 2.04324537368 0
0.012068 1 2.07187790497 0
0.012069 1 2.10042864206 0
0.01207 1 2.12889645783 0
0.012071 1 2.1572802284 0
0.012072 1 2.18557883325 0
0.012073 1 2.21379115519 0
0.012074 1 2.24191608045 0
0.012075 1 2.2699524987 0
0.012076 1 2.29789930311 0
0.012077 1 2.32575539039 0
0.012078 1 2.35351966083 0
0.012079 1 2.38119101834 0
0.01208 1 2.40876837051 0
0.012081 1 2.43625062863 0
0.012082 1 2.46363670774 0
0.012083 1 2.4909255267 0
0.012084 1 2.51811600818 0
0.012085 1 2.54520707875 0
0.012086 1 2.57219766891 0
0.012087 1 2.5990867131 0
0.012088 1 2.62587314981 0
0.012089 1 2.65255592153 0
0.01209 1 2.67913397489 0
0.012091 1 2.70560626063 0
0.012092 1 2.73197173367 0
0.012093 1 2.75822935314 0
0.012094 1 2.78437808244 0
0.012095 1 2.81041688926 0
0.012096 1 2.83634474563 0
0.012097 1 2.86216062797 0
0.012098 1 2.88786351711 0
0.012099 1 2.91345239834 0
0.0121 1 2.93892626146 0
0.012101 1 2.96428410081 0
0.012102 1 2.98952491529 0
0.012103 1 3.01464770845 0
0.012104 1 3.03965148847 0
0.012105 1 3.06453526826 0
0.012106 1 3.08929806545 0
0.012107 1 3.11393890244 0
0.012108 1 3.13845680645 0
0.012109 1 3.16285080957 0
0.01211 1 3.18711994874 0
0.012111 1 3.21126326588 0
0.012112 1 3.23527980785 0
0.012113 1 3.2591686265 0
0.012114 1 3.28292877876 0
0.012115 1 3.30655932662 0
0.012116 1 3.33005933717 0
0.012117 1 3.35342788268 0
0.012118 1 3.37666404061 0
0.012119 1 3.39976689361 0
0.01212 1 3.42273552964 0
0.012121 1 3.44556904194 0
0.012122 1 3.46826652906 0
0.012123 1 3.49082709497 0
0.012124 1 3.51324984899 0
0.012125 1 3.53553390593 0
0.012126 1 3.55767838605 0
0.012127 1 3.57968241511 0
0.012128 1 3.60154512444 0
0.012129 1 3.62326565094 0
0.01213 1 3.64484313711 0
0.012131 1 3.66627673111 0
0.012132 1 3.68756558679 0
0.012133 1 3.70870886369 0
0.012134 1 3.72970572712 0
0.012135 1 3.75055534815 0
0.012136 1 3.77125690368 0
0.012137 1 3.79180957644 0
0.012138 1 3.81221255506 0
0.012139 1 3.83246503405 0
0.01214 1 3.85256621388 0
0.012141 1 3.87251530099 0
0.012142 1 3.89231150784 0
0.012143 1 3.91195405288 0
0.012144 1 3.93144216068 0
0.012145 1 3.95077506188 0
0.012146 1 3.96995199324 0
0.012147 1 3.98897219769 0
0.012148 1 4.00783492435 0
0.012149 1 4.02653942856 0
0.01215 1 4.04508497187 0
0.012151 1 4.06347082217 0
0.012152 1 4.08169625359 0
0.012153 1 4.09976054663 0
0.012154 1 4.11766298814 0
0.012155 1 4.13540287137 0
0.012156 1 4.15297949598 0
0.012157 1 4.17039216807 0
0.012158 1 4.18764020021 0
0.012159 1 4.20472291149 0
0.01216 1 4.22163962751 0
0.012161 1 4.23838968043 0
0.012162 1 4.25497240897 0
0.012163 1 4.2713871585 0
0.012164 1 4.28763328097 0
0.012165 1 4.30371013502 0
0.012166 1 4.31961708596 0
0.012167 1 4.33535350582 0
0.012168 1 4.35091877335 0
0.012169 1 4.36631227405 0
0.01217 1 4.38153340022 0
0.012171 1 4.39658155095 0
0.012172 1 4.41145613217 0
0.012173 1 4.42615655666 0
0.012174 1 4.44068224407 0
0.012175 1 4.45503262094 0
0.012176 1 4.46920712076 0
0.012177 1 4.48320518393 0
0.012178 1 4.49702625783 0
0.012179 1 4.51066979684 0
0.01218 1 4.52413526233 0
0.012181 1 4.53742212271 0
0.012182 1 4.55052985342 0
0.012183 1 4.56345793702 0
0.012184 1 4.5762058631 0
0.012185 1 4.58877312842 0
0.012186 1 4.60115923683 0
0.012187 1 4.61336369935 0
0.012188 1 4.62538603417 0
0.012189 1 4.63722576667 0
0.01219 1 4.64888242944 0
0.012191 1 4.66035556229 0
0.012192 1 4.67164471228 0
0.012193 1 4.68274943374 0
0.012194 1 4.69366928827 0
0.012195 1 4.70440384477 0
0.012196 1 4.71495267946 0
0.012197 1 4.7253153759 0
0.012198 1 4.73549152497 0
0.012199 1 4.74548072495 0
0.0122 1 4.75528258148 0
0.012201 1 4.76489670759 0
0.012202 1 4.77432272373 0
0.012203 1 4.78356025779 0
0.012204 1 4.79260894509 0
0.012205 1 4.80146842838 0
0.012206 1 4.81013835793 0
0.012207 1 4.81861839145 0
0.012208 1 4.82690819417 0
0.012209 1 4.83500743881 0
0.01221 1 4.84291580564 0
0.012211 1 4.85063298245 0
0.012212 1 4.85815866457 0
0.012213 1 4.86549255491 0
0.012214 1 4.87263436393 0
0.012215 1 4.87958380969 0
0.012216 1 4.88634061784 0
0.012217 1 4.89290452163 0
0.012218 1 4.89927526192 0
0.012219 1 4.90545258722 0
0.01222 1 4.91143625364 0
0.012221 1 4.91722602498 0
0.012222 1 4.92282167265 0
0.012223 1 4.92822297574 0
0.012224 1 4.93342972104 0
0.012225 1 4.93844170298 0
0.012226 1 4.94325872369 0
0.012227 1 4.94788059301 0
0.012228 1 4.95230712848 0
0.012229 1 4.95653815535 0
0.01223 1 4.96057350657 0
0.012231 1 4.96441302285 0
0.012232 1 4.9680565526 0
0.012233 1 4.97150395198 0
0.012234 1 4.97475508491 0
0.012235 1 4.97780982302 0
0.012236 1 4.98066804572 0
0.012237 1 4.98332964017 0
0.012238 1 4.9857945013 0
0.012239 1 4.98806253181 0
0.01224 1 4.99013364214 0
0.012241 1 4.99200775054 0
0.012242 1 4.99368478303 0
0.012243 1 4.99516467339 0
0.012244 1 4.9964473632 0
0.012245 1 4.99753280183 0
0.012246 1 4.99842094642 0
0.012247 1 4.9991117619 0
0.012248 1 4.99960522102 0
0.012249 1 4.99990130428 0
0.01225 1 5 0
0.012251 1 4.99990130428 0
0.012252 1 4.99960522102 0
0.012253 1 4.9991117619 0
0.012254 1 4.99842094642 0
0.012255 1 4.99753280183 0
0.012256 1 4.9964473632 0
0.012257 1 4.99516467339 0
0.012258 1 4.99368478303 0
0.012259 1 4.99200775054 0
0.01226 1 4.99013364214 0
0.012261 1 4.98806253181 0
0.012262 1 4.9857945013 0
0.012263 1 4.98332964017 0
0.012264 1 4.98066804572 0
0.012265 1 4.97780982302 0
0.012266 1 4.97475508491 0
0.012267 1 4.97150395199 0
0.012268 1 4.9680565526 0
0.012269 1 4.96441302285 0
0.01227 1 4.96057350657 0
0.012271 1 4.95653815535 0
0.012272 1 4.95230712848 0
0.012273 1 4.94788059301 0
0.012274 1 4.94325872369 0
0.012275 1 4.93844170298 0
0.012276 1 4.93342972104 0
0.012277 1 4.92822297574 0
0.012278 1 4.92282167265 0
0.012279 1 4.91722602498 0
0.01228 1 4.91143625364 0
0.012281 1 4.90545258722 0
0.012282 1 4.89927526192 0
0.012283 1 4.89290452163 0
0.012284 1 4.88634061784 0
0.012285 1 4.87958380969 0
0.012286 1 4.87263436393 0
0.012287 1 4.86549255491 0
0.012288 1 4.85815866457 0
0.012289 1 4.85063298245 0
0.01229 1 4.84291580564 0
0.012291 1 4.83500743881 0
0.012292 1 4.82690819417 0
0.012293 1 4.81861839145 0
0.012294 1 4.81013835793 0
0.012295 1 4.80146842838 0
0.012296 1 4.79260894509 0
0.012297 1 4.78356025779 0
0.012298 1 4.77432272373 0
0.012299 1 4.76489670759 0
0.0123 1 4.75528258148 0
0.012301 1 4.74548072495 0
0.012302 1 4.73549152497 0
0.012303 1 4.7253153759 0
0.012304 1 4.71495267946 0
0.012305 1 4.70440384477 0
0.012306 1 4.69366928827 0
0.012307 1 4.68274943374 0
0.012308 1 4.67164471228 0
0.012309 1 4.66035556229 0
0.01231 1 4.64888242944 0
0.012311 1 4.63722576667 0
0.012312 1 4.62538603417 0
0.012313 1 4.61336369935 0
0.012314 1 4.60115923683 0
0.012315 1 4.58877312842 0
0.012316 1 4.5762058631 0
0.012317 1 4.56345793702 0
0.012318 1 4.55052985342 0
0.012319 1 4.53742212271 0
0.01232 1 4.52413526233 0
0.012321 1 4.51066979684 0
0.012322 1 4.49702625783 0
0.012323 1 4.48320518393 0
0.012324 1 4.46920712076 0
0.012325 1 4.45503262094 0
0.012326 1 4.44068224407 0
0.012327 1 4.42615655666 0
0.012328 1 4.41145613217 0
0.012329 1 4.39658155095 0
0.01233 1 4.38153340022 0
0.012331 1 4.36631227405 0
0.012332 1 4.35091877335 0
0.012333 1 4.33535350582 0
0.012334 1 4.31961708596 0
0.012335 1 4.30371013502 0
0.012336 1 4.28763328097 0
0.012337 1 4.2713871585 0
0.012338 1 4.25497240897 0
0.012339 1 4.23838968043 0
0.01234 1 4.22163962751 0
0.012341 1 4.20472291149 0
0.012342 1 4.18764020021 0
0.012343 1 4.17039216807 0
0.012344 1 4.15297949598 0
0.012345 1 4.13540287137 0
0.012346 1 4.11766298814 0
0.012347 1 4.09976054663 0
0.012348 1 4.08169625359 0
0.012349 1 4.06347082217 0
0.01235 1 4.04508497187 0
0.012351 1 4.02653942856 0
0.012352 1 4.00783492435 0
0.012353 1 3.98897219769 0
0.012354 1 3.96995199324 0
0.012355 1 3.95077506188 0
0.012356 1 3.93144216068 0
0.012357 1 3.91195405288 0
0.012358 1 3.89231150784 0
0.012359 1 3.87251530099 0
0.01236 1 3.85256621388 0
0.012361 1 3.83246503405 0
0.012362 1 3.81221255506 0
0.012363 1 3.79180957644 0
0.012364 1 3.77125690368 0
0.012365 1 3.75055534815 0
0.012366 1 3.72970572712 0
0.012367 1 3.70870886369 0
0.012368 1 3.68756558679 0
0.012369 1 3.66627673111 0
0.01237 1 3.64484313711 0
0.012371 1 3.62326565094 0
0.012372 1 3.60154512444 0
0.012373 1 3.57968241511 0
0.012374 1 3.55767838605 0
0.012375 1 3.53553390593 0
0.012376 1 3.51324984899 0
0.012377 1 3.49082709497 0
0.012378 1 3.46826652906 0
0.012379 1 3.44556904194 0
0.01238 1 3.42273552964 0
0.012381 1 3.39976689361 0
0.012382 1 3.37666404061 0
0.012383 1 3.35342788268 0
0.012384 1 3.33005933717 0
0.012385 1 3.30655932662 0
0.012386 1 3.28292877876 0
0.012387 1 3.2591686265 0
0.012388 1 3.23527980785 0
0.012389 1 3.21126326588 0
0.01239 1 3.18711994874 0
0.012391 1 3.16285080957 0
0.012392 1 3.13845680645 0
0.012393 1 3.11393890244 0
0.012394 1 3.08929806545 0
0.012395 1 3.06453526826 0
0.012396 1 3.03965148847 0
0.012397 1 3.01464770845 0
0.012398 1 2.98952491529 0
0.012399 1 2.96428410081 0
0.0124 1 2.93892626146 0
0.012401 1 2.91345239834 0
0.012402 1 2.88786351711 0
0.012403 1 2.86216062797 0
0.012404 1 2.83634474563 0
0.012405 1 2.81041688926 0
0.012406 1 2.78437808244 0
0.012407 1 2.75822935314 0
0.012408 1 2.73197173367 0
0.012409 1 2.70560626063 0
0.01241 1 2.67913397489 0
0.012411 1 2.65255592153 0
0.012412 1 2.62587314981 0
0.012413 1 2.5990867131 0
0.012414 1 2.57219766891 0
0.012415 1 2.54520707875 0
0.012416 1 2.51811600818 0
0.012417 1 2.4909255267 0
0.012418 1 2.46363670774 0
0.012419 1 2.43625062863 0
0.01242 1 2.40876837051 0
0.012421 1 2.38119101834 0
0.012422 1 2.35351966083 0
0.012423 1 2.32575539039 0
0.012424 1 2.29789930311 0
0.012425 1 2.2699524987 0
0.012426 1 2.24191608045 0
0.012427 1 2.21379115519 0
0.012428 1 2.18557883325 0
0.012429 1 2.1572802284 0
0.01243 1 2.12889645783 0
0.012431 1 2.10042864206 0
0.012432 1 2.07187790497 0
0.012433 1 2.04324537368 0
0.012434 1 2.01453217857 0
0.012435 1 1.98573945317 0
0.012436 1 1.95686833419 0
0.012437 1 1.92791996139 0
0.012438 1 1.89889547761 0
0.012439 1 1.86979602869 0
0.01244 1 1.84062276342 0
0.012441 1 1.81137683352 0
0.012442 1 1.78205939357 0
0.012443 1 1.75267160096 0
0.012444 1 1.72321461587 0
0.012445 1 1.69368960123 0
0.012446 1 1.66409772261 0
0.012447 1 1.63444014827 0
0.012448 1 1.60471804904 0
0.012449 1 1.57493259828 0
0.01245 1 1.54508497187 0
0.012451 1 1.51517634816 0
0.012452 1 1.48520790789 0
0.012453 1 1.45518083414 0
0.012454 1 1.42509631235 0
0.012455 1 1.3949555302 0
0.012456 1 1.36475967759 0
0.012457 1 1.3345099466 0
0.012458 1 1.30420753145 0
0.012459 1 1.27385362842 0
0.01246 1 1.24344943582 0
0.012461 1 1.21299615398 0
0.012462 1 1.18249498512 0
0.012463 1 1.15194713338 0
0.012464 1 1.12135380475 0
0.012465 1 1.09071620698 0
0.012466 1 1.06003554961 0
0.012467 1 1.02931304385 0
0.012468 1 0.998549902572 0
0.012469 1 0.967747340254 0
0.01247 1 0.936906572929 0
0.012471 1 0.906028818136 0
0.012472 1 0.875115294876 0
0.012473 1 0.844167223564 0
0.012474 1 0.813185825974 0
0.012475 1 0.782172325201 0
0.012476 1 0.751127945604 0
0.012477 1 0.720053912761 0
0.012478 1 0.688951453423 0
0.012479 1 0.657821795461 0
0.01248 1 0.626666167821 0
0.012481 1 0.595485800474 0
0.012482 1 0.564281924367 0
0.012483 1 0.533055771376 0
0.012484 1 0.501808574256 0
0.012485 1 0.470541566593 0
0.012486 1 0.439255982754 0
0.012487 1 0.407953057841 0
0.012488 1 0.37663402764 0
0.012489 1 0.345300128572 0
0.01249 1 0.313952597647 0
0.012491 1 0.28259267241 0
0.012492 1 0.251221590899 0
0.012493 1 0.219840591589 0
0.012494 1 0.18845091335 0
0.012495 1 0.157053795391 0
0.012496 1 0.125650477217 0
0.012497 1 0.094242198577 0
0.012498 1 0.0628301994168 0
0.012499 1 0.0314157198278 0
0.0125 0 -2.45548340466e-15 0
0.012501 0 -0.0314157198278 0
0.012502 0 -0.0628301994167 0
0.012503 0 -0.094242198577 0
0.012504 0 -0.125650477217 0
0.012505 0 -0.157053795391 0
0.012506 0 -0.18845091335 0
0.012507 0 -0.219840591589 0
0.012508 0 -0.251221590899 0
0.012509 0 -0.28259267241 0
0.01251 0 -0.313952597647 0
0.012511 0 -0.345300128572 0
0.012512 0 -0.37663402764 0
0.012513 0 -0.407953057841 0
0.012514 0 -0.439255982754 0
0.012515 0 -0.470541566593 0
0.012516 0 -0.501808574256 0
0.012517 0 -0.533055771376 0
0.012518 0 -0.564281924367 0
0.012519 0 -0.595485800474 0
0.01252 0 -0.626666167822 0
0.012521 0 -0.657821795461 0
0.012522 0 -0.688951453423 0
0.012523 0 -0.720053912761 0
0.012524 0 -0.751127945604 0
0.012525 0 -0.782172325201 0
0.012526 0 -0.813185825974 0
0.012527 0 -0.844167223564 0
0.012528 0 -0.875115294876 0
0.012529 0 -0.906028818136 0
0.01253 0 -0.936906572929 0
0.012531 0 -0.967747340254 0
0.012532 0 -0.998549902572 0
0.012533 0 -1.02931304385 0
0.012534 0 -1.06003554961 0
0.012535 0 -1.09071620698 0
0.012536 0 -1.12135380475 0
0.012537 0 -1.15194713338 0
0.012538 0 -1.18249498512 0
0.012539 0 -1.21299615398 0
0.01254 0 -1.24344943582 0
0.012541 0 -1.27385362842 0
0.012542 0 -1.30420753145 0
0.012543 0 -1.3345099466 0
0.012544 0 -1.36475967759 0
0.012545 0 -1.3949555302 0
0.012546 0 -1.42509631235 0
0.012547 0 -1.45518083414 0
0.012548 0 -1.48520790789 0
0.012549 0 -1.51517634816 0
0.01255 0 -1.54508497187 0
0.012551 0 -1.57493259828 0
0.012552 0 -1.60471804904 0
0.012553 0 -1.63444014827 0
0.012554 0 -1.66409772261 0
0.012555 0 -1.69368960123 0
0.012556 0 -1.72321461587 0
0.012557 0 -1.75267160096 0
0.012558 0 -1.78205939357 0
0.012559 0 -1.81137683352 0
0.01256 0 -1.84062276342 0
0.012561 0 -1.86979602869 0
0.012562 0 -1.89889547761 0
0.012563 0 -1.92791996139 0
0.012564 0 -1.95686833419 0
0.012565 0 -1.98573945317 0
0.012566 0 -2.01453217857 0
0.012567 0 -2.04324537368 0
0.012568 0 -2.07187790497 0
0.012569 0 -2.10042864206 0
0.01257 0 -2.12889645783 0
0.012571 0 -2.1572802284 0
0.012572 0 -2.18557883325 0
0.012573 0 -2.21379115519 0
0.012574 0 -2.24191608045 0
0.012575 0 -2.2699524987 0
0.012576 0 -2.29789930311 0
0.012577 0 -2.32575539039 0
0.012578 0 -2.35351966083 0
0.012579 0 -2.38119101834 0
0.01258 0 -2.40876837051 0
0.012581 0 -2.43625062863 0
0.012582 0 -2.46363670774 0
0.012583 0 -2.4909255267 0
0.012584 0 -2.51811600818 0
0.012585 0 -2.54520707875 0
0.012586 0 -2.57219766891 0
0.012587 0 -2.5990867131 0
0.012588 0 -2.62587314981 0
0.012589 0 -2.65255592153 0
0.01259 0 -2.67913397489 0
0.012591 0 -2.70560626063 0
0.012592 0 -2.73197173367 0
0.012593 0 -2.75822935314 0
0.012594 0 -2.78437808244 0
0.012595 0 -2.81041688926 0
0.012596 0 -2.83634474563 0
0.012597 0 -2.86216062797 0
0.012598 0 -2.88786351711 0
0.012599 0 -2.91345239834 0
0.0126 0 -2.93892626146 0
0.012601 0 -2.96428410081 0
0.012602 0 -2.98952491529 0
0.012603 0 -3.01464770845 0
